"","speciesName","hadsstwannp50","en4sstwannp50","en4sbtwannp50","maxent_wtd.quantile50.","wtd.quantile50.","hadsstwannp90","en4sstwannp90","en4sbtwannp90","maxent_wtd.quantile90.","wtd.quantile90.","hadsstwannp10","en4sstwannp10","en4sbtwannp10","maxent_wtd.quantile10.","wtd.quantile10."
"2824","Trachinotus carolinus",20.9497779225508,20.7269883565498,12.6347020334756,25.4585148159108,23.5977526323543,27.6636002605915,27.7998248405112,21.5249101757406,28.615100031758,26.58344582627,15.3846074460136,15.0984052674029,3.31020153322085,15.773314144954,16.0485082064825
"2825","Trachinotus falcatus",27.6284393099848,27.8475127964278,3.94497611870775,27.5013728154946,27.5491300635195,28.1,28.4771628033224,23.5546181428992,28.042066142037,27.9845325200488,25.223687861997,25.0873158451044,1.90937169051248,25.5502097325774,24.9424324706266
"2826","Trachinotus ovatus",26.273199139399,26.5175632021335,2.04444138970402,27.3752384805839,27.3664589156962,27.86,28.1663716073102,8.47562202860545,28.042808027431,27.9602464409866,21.4132796557596,21.8645077102047,0.554295100927353,24.3329666136488,24.8738799721464
"2827","Trachinus draco",18.9047396242743,18.8939880648217,10.5464519481194,19.6920358746131,12.7203579218104,24.9890626473874,24.5643089750204,14.52414655552,27.8899691923319,20.5472762646398,10.5024739624274,10.1490775990831,3.268677612177,9.93970281110209,9.96922635130196
"2828","Trachipterus arcticus",13.39,13.2013017138614,2.44168150189663,12.7672442950916,12.4105917384488,17.0270883358534,16.8588176729154,8.93605073916647,15.8063054723565,16.4624835697037,10.39,10.0425035049144,1.57113629088877,9.79423212470318,10.0324045571921
"2829","Trachipterus trachypterus",19.1828368183098,19.6375277657115,1.59722219289705,24.6946767481851,17.3792305569743,27.6328510454929,27.9149924108276,4.10198824188837,27.9445944475785,27.9085319205786,11.624761227277,12.0326146684425,0.834478626906784,13.2776995824726,12.3103770149883
"2830","Trachurus declivis",19.4855005152394,19.6622496663957,1.65856011388753,17.8517129872708,16.7457715712691,27.4227801854862,27.7134330513148,16.713301074726,24.6644517893739,23.1515096870659,12.76,13.2489077622848,0.747291690975933,12.8453819390283,12.3391902994468
"2831","Trachurus lathami",20.9466473348624,21.1478903809174,6.82019436957971,21.3278379656512,16.6392139555472,27.6659884009174,27.7779583038334,16.0094975226485,27.9161276442812,24.8077016489135,13.39,12.799718318753,2.17004111184443,12.6296082686733,11.5126313183651
"2832","Trachurus mediterraneus",19.2358198534111,19.3551588429928,13.0080421302975,18.628736017092,19.0353433047855,21.3974272084201,21.6896700879603,13.8302165081344,21.2133752591771,20.2626116593744,15.2349838240934,15.1180901601385,3.50490486001226,15.5899973945503,15.0866793455876
"2833","Trachurus novaezelandiae",19.0846624584728,19.1390048898307,1.89482882420873,19.3093876787486,17.520229418212,25.062392425251,25.5087316658264,14.4457598949134,24.5488047852857,23.120403470333,12.8907974750837,13.3330176417562,0.950460556973225,13.7214785779785,14.5218556730891
"2834","Trachurus picturatus",19.69,19.5863647877674,13.0055743092098,19.4476704897768,19.0580399991864,21.0901214042233,21.5732667009578,13.7386842620624,21.7102300932884,20.2957054342173,18.35,18.0226669340989,2.67881421988754,16.885960594972,16.7503381827319
"2835","Trachurus symmetricus",9.31,8.41396446157857,1.77183168531618,18.641938747259,12.7901483903994,24.3805898355491,25.0879393133016,14.8433539244709,28.5071838277905,24.1413782552253,3.14058825848622,3.43893155949908,0.200684900475864,-0.959589131997139,10.3874422104979
"2836","Trachurus trachurus",17.68,17.7071917308489,4.30727243530453,15.4230438731385,12.5415635335292,22.2294895782497,22.2676702004114,13.5214716316763,19.6220343002279,18.954547976061,10.275547453623,9.94273246953069,1.56489777497506,10.3383541346049,9.82681336662668
"2837","Trachypoma macracanthus",26.02,26.3260259179359,1.30101961076089,27.3248160657366,21.772502764727,28.63,28.94879461801,2.59342653539381,28.7670635849465,23.6462112691087,15.21,15.7116114692125,0.790973263976861,24.582983454604,19.8293891203952
"2838","Trachyrincus murrayi",5.62424824794878,5.40650402922969,2.63182387956115,5.58596972522722,6.06760060676046,11.2827447438463,11.1007518676797,7.21599616459131,11.8989780286164,12.5210308821617,0.614566433059837,0.827136379966188,-0.872712658549715,0.834384482985348,2.43360809105939
"2839","Trachyrincus scabrus",20.1,19.9966282545554,9.04028724458112,20.72474706663,19.8207649095533,25.83,26.0194977535727,13.614593248042,26.9535714723606,25.6242292415434,15.3457034075074,15.178807102904,2.52091891189974,12.5009752650885,13.1687602792422
"2840","Trachyrincus scabrus ",20.1,19.9966282545554,9.04028724458112,20.72474706663,19.8207649095533,25.83,26.0194977535727,13.614593248042,26.9535714723606,25.6242292415434,15.3457034075074,15.178807102904,2.52091891189974,12.5009752650885,13.1687602792422
"2841","Trachyscorpia cristulata",19.9957050509452,20.0190753534937,3.18968343972564,19.6809554832815,19.7897106685602,27.0802690917013,27.1268492225523,13.5457453384563,23.8414909782654,22.6377114078493,11.491141010189,11.133985012582,1.72858819095244,14.8140004524402,12.6974130605344
"2842","Tragulichthys jaculiferus",27.44,27.7367576515857,4.245514672661,26.8650949138966,27.3950960883653,28.76,29.1085474818158,27.1032135100338,28.7102259695568,28.5399231406576,17.725348777561,18.0875442369161,1.74894970000671,15.9626624159604,16.4385916155359
"2843","Tremaster mirabilis",-0.40872396532731,-0.270303101316001,0.108412556360118,0.933446178936854,3.10273332326668,2.46,2.70929866145945,1.05083158096865,5.89616359438671,12.4062070378278,-1.59,-1.39839875083812,-0.550391541199411,-1.50799060691419,-0.931334990109089
"2844","Triaenodon obesus",27.35,27.705839742288,1.35754464779861,27.3024025172168,27.6427379692535,28.77,29.1421985821691,3.22653898747371,28.7744124900652,28.7504797683256,23.9,24.1319495080995,0.998286017344237,24.1274221190742,24.6651534595901
"2845","Triakis megalopterus",25.7030701659938,25.8476398770019,4.15070787153577,27.5350566549962,18.4198142536161,27.85,27.9531532363374,25.0854787461062,28.802339445526,20.0435454601747,18.3186140331988,18.187845263409,2.08237036277148,19.659782715519,17.7678240343469
"2846","Trichiurus lepturus",27.21,27.5217414862166,2.4463323394694,27.0280436188674,27.3230934507478,28.66,29.0071718140105,21.5636409170024,28.6507303854373,28.453414258605,18.6457049432958,18.466554169871,1.2126364114036,17.3204493644023,18.9510242196999
"2847","Trichodon trichodon",5.10085796983867,5.08041627732811,1.43070209975969,5.61425691102795,5.88075286657371,7.77772172854804,7.51989277501651,3.6976651303039,8.14305827049662,8.71374520461338,3.20034318793547,3.3734267622719,0.920221798377125,3.10695417558057,4.38849104427993
"2848","Trigla lyra",26.31,26.4880950295177,3.93464323846142,25.9610971460659,25.6828560970632,28.3689886331584,28.6539121253026,14.1761891956817,28.0863991106139,27.93791236255,14.7229962110528,14.4808668412968,1.6945232639016,14.7969549264114,12.7428826600575
"2849","Trigloporus lastoviza",23.2998258385657,23.6785020761318,7.33953772016084,25.5348893698129,20.2223533160038,27.85,27.9850003253719,17.8125270348618,27.9956612479631,27.9183920893137,12.939219521749,12.3050904456432,2.45190847208017,13.5851729751648,11.3938924150136
"2850","Triglops forficatus",5.17227443982782,5.16063493810879,1.36287429582648,6.21364955397512,6.33706098660572,6.97,6.77078634530003,3.16237582796569,6.91344480312689,7.17931154434227,3.32845488796556,3.5400585385634,1.10860914469559,4.02677052805175,5.44090711334796
"2851","Triglops macellus",6.95041486190783,6.63827385421479,2.55091736335096,7.88787907341755,7.79961288032316,11.7279480229456,11.4484322244266,6.50793848901938,13.1106803215296,10.9146220489851,4.62816594476313,4.23939049615506,0.784334235271626,3.21970596507742,5.92009880827841
"2852","Triglops murrayi",2.67,3.0058642001456,0.916343255253927,4.5081025608075,6.7989276192337,10.0033892782214,9.8148460672271,6.04348803530024,10.008119835106,10.9930908781777,-1.46517896908651,-1.14292785541608,-0.879944581463325,0.183216983382646,0.405285974666199
"2853","Triglops nybelini",-0.32,0.0154833364819328,0.00915327807109428,-0.30676279806857,0.106644943017803,2.95185422475004,3.41395943867752,2.27811197816382,1.96055965540178,1.51355299975379,-1.52868286391666,-1.26307921802072,-0.814527890666692,-1.197344218701,-0.608556061550008
"2854","Triglops pingelii",1.47489315389952,2.18219725414171,0.727778444328104,2.28136771519159,4.62316110648622,6.86961535403829,6.74919268330482,4.13819895977401,8.5724217404158,9.78673118193744,-1.02,-0.785088676428562,-0.799455765238138,-1.04571089765802,-0.115081999598168
"2855","Triglops scepticus",5.92957317105886,5.78930335085587,1.25529275661673,5.41385658908562,5.92992904713201,10.72,10.4927520457078,2.00698352632854,8.14491369750051,6.99413862978803,2.2,2.18712295237534,0.158623876827461,2.25609025233561,4.39477861520432
"2856","Trimma macrophthalmum",28.67,28.9303367497956,1.48739954488978,27.5777209955486,27.4797725273979,29.3,29.4923012357251,19.6697287864165,28.8265077329279,28.27577077536,27.56,27.9626335697677,1.03345569807168,25.9381555422296,26.9888299601579
"2857","Trimma okinawae",28.51,28.8553582175969,2.23243450931993,28.3578826492513,27.1028095172273,29.26,29.4935668368612,27.2114956237454,29.1085516341696,28.4742107218467,26.82,27.2097536378071,1.28714191933755,27.2459992074507,26.5395349700557
"2858","Trinectes maculatus",26.6743337470686,26.8069235884901,6.57293644787249,24.3512946977471,23.6562585793681,28.0086002482412,28.1332617948911,22.897360195313,27.8217506408691,25.9892035832549,19.5657334988274,19.3649904844403,2.98776842982442,16.9967877900459,14.8201238425071
"2859","Trinorfolkia clarkei",17.3127553248503,18.0286669219912,1.20237402781386,24.2744317605786,15.4699027372208,28.38,28.6071295864187,21.4668536347995,28.6773035690212,19.8981859651831,0.65497624246507,1.61884524218134,-0.0569529322613685,0.988572498421778,15.2630920860381
"2860","Tripterophycis gilchristi",17.6,17.8195123928433,2.10333279957024,18.1462972264113,17.2109890268098,23.5488002546107,24.0352515022341,10.7629289682681,22.3481536173989,20.1911439346463,10.5997000636527,10.4882924804549,0.942124676969026,12.5558698985744,12.631233644946
"2861","Tripterygion delaisi",15.0616744351376,15.039360186338,3.29477107657535,17.5183589240359,17.305145049414,27.22,27.1977929513426,13.4988248253979,24.2308577439511,19.1105857367479,2.26,2.41682427948532,0.23299352230281,9.7609123101334,12.7012546913931
"2862","Trisopterus esmarkii",8.8306377649194,8.34582656456352,3.7314273954864,9.86409691971907,10.277186102917,13.3357847398228,12.8544634569488,9.63209843588184,14.146004087845,12.8164023384464,3.0837020423871,2.8046237270906,-0.426099859985487,0.165875880034972,9.19939895928604
"2863","Trisopterus luscus",12.024421263985,11.3035716695545,8.22970062314977,14.9825739675029,11.4594155690319,16.2883779055672,16.2428178095329,11.7092650948489,19.3441012711612,15.7095324323483,9.80069775039957,9.53422335178396,2.65102109432156,10.2889208439213,9.88617803740689
"2864","Trisopterus minutus",12.8881551023151,12.243203323132,8.96343306802855,14.429803193085,11.1387074599723,18.9000093881254,18.8239470425831,13.3585937098867,18.3224572284024,15.1902418702564,9.67740775511576,9.34964185394014,3.11329466299371,9.93585071399112,9.75237712124169
"2865","Tromikosoma panamense",2.51,2.71373480703398,0.208706384725516,0.546255074004767,9.59084891791876,18.3011120268902,18.1081715949037,1.85450585406622,5.036552009986,14.4500314471243,-1.28,-1.00122296749707,-0.560202877871987,-1.53510151261507,2.37803771327698
"2866","Trygonoptera testacea",20.4,20.8119595888485,1.24845461573644,18.7613534100856,17.761936443567,24.98,25.4627323907474,5.44197423433887,23.222270035393,24.2130467628257,16.2198650252352,16.7356149614797,0.649955549713365,15.1373646731951,15.4034578989368
"2867","Trygonorrhina fasciata",27.87,28.0576253757346,8.49725787145227,26.216620326858,17.6886607348837,28.7991281434502,29.1300438200917,27.5926261227506,28.7078362637153,27.5690760958763,17.8776809048278,18.3613685798108,1.63745710455684,16.3129894021193,15.4359082197966
"2868","Tursiops aduncus",27.89,28.1668881680763,2.10488966349854,27.9371910477564,27.7304340385116,28.98,29.3513622257474,22.480688028708,28.9897957662446,28.7449985632406,23.9518330638846,24.3161699524589,1.25943160678252,19.3395503821262,21.1958937197254
"2869","Tursiops truncatus",25.97,26.2750329519571,1.42881887335933,25.7868179796183,24.5107936750565,28.52,28.8497784192112,3.08265754524051,28.6078942576718,28.1131961903095,18.02,18.1118699326024,0.960798013959184,17.2535715895637,13.925972387246
"2870","Tylerius spinosissimus",27.89,28.0681245016956,5.86711329603265,27.3287612486876,26.6410164330794,28.7243906497987,29.0785060557494,24.7687287778307,28.7397635707519,28.4067997112051,23.413821183311,23.9033957295172,1.89068097858764,18.7211099519446,18.6501008468661
"2871","Tylosurus crocodilus",27,27.3390955584013,1.33761103977437,27.4022208104671,27.5021047675395,28.72,29.0638560971754,2.92212166502818,28.7814159393311,28.752404324716,22.8,23.1709667068291,0.960275453114794,24.9460756481673,24.0829887979007
"2872","Ulua mentalis",28.1,28.3347074305993,4.09946697340308,28.0287225453271,27.4885431488323,28.97,29.3576523665335,27.3706311091702,28.8514156927405,28.5005165723097,25.5722289830757,25.6927995221965,1.38723827381809,26.230198343269,26.3112185234243
"2873","Ulvaria subbifurcata",4.90785491045337,4.54654860823098,2.90308508337638,4.27098404177211,6.81353171992563,10.8467823656801,10.6990956386497,8.12284072271037,10.3336450297113,11.4901503939723,-0.29,-0.0688854006863606,-0.718639301242406,0.071766144508054,3.2642215915919
"2874","Umbrina canariensis",27.0899741474372,27.322799513015,3.92182591270307,26.5482954519664,26.4279042221623,28.4,28.6862388188609,22.44098938744,28.0477168369075,27.9505601391074,20.5699741474372,20.8973874936151,1.51501832130014,17.8021726368906,19.5371804349847
"2875","Undeuchaeta major",20.79,21.0459981248898,1.40523462873397,19.515673230985,15.7443673850637,26.57,26.8410193466277,2.28425926685584,25.1831831850677,23.3381056294471,12.2563383212799,12.3971000608345,0.68452557344638,11.568491039028,10.7845357876704
"2876","Undeuchaeta plumosa",21.1567811702347,21.2018195767647,1.90522289323613,18.069402989518,15.3771413798753,26.6662061064225,26.864228507688,2.84669116372587,22.6879823406991,21.1749022744251,11.93,11.6821756335087,1.17659516079536,10.9610638013615,10.4749043088325
"2877","Undinula vulgaris",25.73,26.070960495469,1.5288091058311,24.8971784436211,26.530749396697,28.27,28.6758976027315,3.26851482000568,28.2557580396938,28.3263015072596,17.88,18.0902943749199,0.770668241738942,16.107214469422,16.9622021695478
"2878","Upeneichthys lineatus",18.41,18.7228142977842,1.51213703738544,18.3811658430276,17.7316077386859,24.234200946833,24.8720958402715,13.3814374470907,22.0058804237542,22.2084627551159,14.6940893097035,15.1679635704844,0.755736515400727,14.7621471195672,15.4245867653837
"2879","Upeneichthys vlamingii",28.11,28.3127077179471,4.49314747214154,27.2823439429874,26.4824911817883,28.8,29.1708903291547,27.4553010132576,28.6751510290511,28.3816868005238,24.1075335949377,24.5037919853236,1.72813092621513,17.623382952213,17.2265155627765
"2880","Upeneus moluccensis",28.2707490197252,28.4439119394836,19.7811871205293,27.9419106210974,27.8588171129173,28.82,29.1542155563843,28.0549569626145,28.782599669612,28.5494035236965,26.2302996078901,26.50588365109,2.26850647400004,25.7334279513765,25.9903822465423
"2881","Upeneus parvus",26.1500332725511,26.3557285931827,9.06244013491436,26.4529553523519,23.2954123897467,28.58,28.8088846624103,26.8060503485761,28.6646504020956,27.4252827628031,13.6266755393469,13.1467139914954,2.33984842130913,14.0010330583112,14.0632564181218
"2882","Upeneus tragula",28.12,28.3592204965287,3.47194681525169,27.8876195578005,27.5481439499227,28.93,29.3036658851626,27.2181953084531,28.7951077218434,28.5746913246003,25.02,25.2982037534603,1.63250678427796,24.7670829584778,25.1107663983742
"2883","Uraspis helvola",27.82,28.130485803527,1.14345912054515,28.0791903295495,27.6482352332505,28.97,29.2654844440224,1.90979015808872,28.9860117628696,28.4900122929163,24.44,24.778954510737,0.926491253943766,26.9950842054363,25.9880445294382
"2884","Uraspis secunda",27.19,27.5910307053693,1.59055305637624,27.3101154728036,27.5173498313323,28.26,28.6889104039043,3.30653742130701,28.3598384145193,28.2345691971025,25.4010180588787,25.713304702408,0.871323202094658,25.7127526515323,26.4129717211761
"2885","Urasterias lincki",0.06,0.739208007813579,-0.031048118666634,1.74714885616037,5.14818225327766,7.92209450076487,7.4440253394412,4.20031582224298,12.7215478122607,13.0092397667611,-1.69,-1.39054866462825,-0.886417701899737,-1.57835842014248,0.473647280460425
"2886","Urobatis jamaicensis",27.6312011293799,27.930872910491,2.20684407183077,27.8430982262513,27.8280416937536,28.03,28.3009871241182,4.15253001477116,28.4551440207172,28.1569855282743,27.12,27.2074058609604,1.72682905603088,26.9220913401291,27.0806212772355
"2887","Urolophus cruciatus",15.6788458936323,16.3922731442296,1.29629740997069,16.8104813553731,16.7962530647066,21.5977678256144,22.3216062311914,13.6563710188187,18.6851787431654,17.7324506133044,8.05061507235876,8.36833345416625,0.680147815603664,14.5789147574479,15.1281904790865
"2888","Urolophus paucimaculatus",18.7906676343555,20.1087755767069,2.09506487191822,17.3583206665631,15.749430913663,28.3819385955261,28.5995327784382,23.3668970943187,19.9439770933763,18.742872974904,2.95,3.22920266813925,0.61203076778348,13.4012578394149,15.2385113258412
"2889","Urolophus sufflavus",14.5919042852495,15.1247152643549,0.989584708920464,13.467063888381,17.0855524758022,22.2,22.523170487887,2.26218536006993,18.7797361029707,19.9354424151807,4.79687617140998,5.26183278116206,0.470848381496397,1.78059028087116,11.9442584900866
"2890","Urophycis chuss",13.7518557517807,13.2137598496868,3.98611769134299,14.8800099821246,10.3858965445969,27.2818680706411,27.3364084173924,13.5235246560878,23.2923831939697,17.7444951146511,5.19374846014246,4.92963313863015,1.4013936262435,6.11468994515575,7.43561861212123
"2891","Urophycis earllii",25.9525043242981,25.9946714180606,6.54369543052038,22.9753985457678,23.4081240220646,27.9812538918683,28.1247298875562,19.371691126177,24.2168318362688,24.7577351076025,18.6637512972894,18.47651590601,2.63440521559784,21.123197827309,18.0701963302723
"2892","Urophycis floridana",26.3569527604962,26.3499271106264,13.3255274313669,24.062701561704,24.1680673262719,27.8902574844466,28.0440793190172,24.8474376657244,24.7446282317935,25.6324364198066,19.5572102449428,19.3327986874429,3.96612900032405,22.8269685708839,22.9634755156358
"2893","Urophycis regia",19.8087385454808,19.6911496747808,8.23176491058599,18.3772666424514,14.7266010103092,27.1075940727982,27.1627437570787,13.8358648870654,25.1854332341233,24.3315701663559,10.1528738545481,9.87376251476307,2.47946096305444,10.9310300894233,9.92080822031375
"2894","Urophycis tenuis",9.94325777929725,9.78288370761236,3.0374106871791,8.45986562112618,8.15158695422032,27.4,27.4540386628893,12.0440496608334,14.7006155503724,14.6416358809962,0.86,1.06789171272629,-0.516762922774397,2.67860690982095,3.87495361472853
"2895","Valenciennea longipinnis",28.55,28.8929123774753,3.11728373786069,28.3965881562169,26.4962040512409,29.1662553559807,29.5016734788995,27.6020015771093,29.1517704239955,28.1383639216918,27.12,27.5219714645608,1.40522981047023,26.8935405252629,24.7880761727436
"2896","Valenciennea muralis",28.46,28.8114320096349,2.31046308230889,27.4193331477031,27.0875295476361,29.2233905027729,29.4913851107968,27.1555629499822,28.8073005765439,28.7258894265443,25.7085312228384,25.8815112573524,1.34043184253332,17.8398302525799,25.8212931297283
"2897","Valenciennea puellaris",28.5,28.8297122751863,1.950135410324,28.5068752804134,28.3248680560407,29.24,29.4918444298536,24.453822408104,29.2285540310134,28.977258182218,26.1720338896541,26.4798982825272,1.21867964381309,27.1183912924049,26.7780111769059
"2898","Valenciennea strigata",27.72,28.0595668820311,1.31181287545668,28.1143160570577,28.0284064069578,28.88,29.2223987601322,3.62229959207762,29.0671173469145,28.7707897506347,25.6,25.7674433340931,0.988719411598588,25.8224160979491,26.3640816940859
"2899","Vampyroteuthis infernalis",24.2611925555492,24.455638849974,1.23917185909693,23.9526026382759,19.3822080451044,27.82,28.1069527085927,2.22121147249734,28.3236047377672,27.4809446851405,14.87,14.9883756692501,0.756316586271123,11.2919154619271,13.9079510132653
"2900","Variola albimarginata",27.96,28.2564726775573,1.57252695552566,28.2903486612038,28.2623079526324,28.82,29.2405251184522,21.2889057621165,28.9586122406786,28.5430269050757,26.18,26.3451550210252,1.07749849090442,26.9552364652869,26.3491700624918
"2901","Variola louti",27.52,27.9433613880623,1.40765384793208,27.2089072233214,27.634901312168,28.63,28.9827843900059,7.70801537807406,28.7269941983247,28.5233541243708,25.25,25.5339113656261,1.07784379933296,23.6095455545068,24.6846512600853
"2902","Venus verrucosa",14.3441967953382,13.9309665098541,9.6961925588404,13.9967136273232,12.6863038167284,20.9999657101238,21.2561301066697,15.7534209781023,20.1619236769405,18.8705384838729,9.77,9.38229487658712,4.11978296031969,8.57344887660296,10.2990365596433
"2903","Vincentia conspersa",15.4033566963708,15.8154785167223,14.4579751854228,17.7348689510514,16.4354284240867,16.9861682138698,18.1857774952654,17.9596570008653,20.1631029035979,19.7594173528613,13.6206109323112,14.7011740932728,12.9483659188019,15.045023396784,15.3484792209633
"2904","Vinciguerria nimbaria",25.78,26.0604702209874,1.29542320675405,25.5383546786939,24.2254348297052,28.59,28.9086796661086,2.19311696312745,28.5816842547402,28.6221179732501,18.65,18.9323982350549,0.813705854513115,17.6975820961416,18.2110949316613
"2905","Xanthichthys mento",27.4,27.7812627674034,1.22737886470142,27.4713748762219,26.7821504441287,28.87,29.2129246042199,2.08560126132393,28.8263513030895,28.528757689633,21.338586813911,21.1826736611054,0.975674896040046,25.1011525687874,23.8448789482088
"2906","Xeneretmus latifrons",12.6951063248455,11.7122607810472,5.00954342554502,11.4485997060182,10.9391589730513,15.7439353854144,15.3046021884704,10.0018475393311,15.6622363215845,13.8704463808194,8.73204252993821,7.88742073267584,0.343973906306806,7.59268243221852,9.70880558236462
"2907","Xenodermichthys copei",22.52,22.8060690365268,2.00264214599184,13.4902626599026,16.585688207774,27.7,28.0106070235543,4.70892591292366,27.6006135926217,27.62831554934,7.1,7.21923582741832,0.356911406732292,2.31678004346138,5.83452958878518
"2908","Xenolepidichthys dalgleishi",24.7112084334492,25.2073947442792,1.94162395688112,24.600804997142,22.2082384538538,28.16,28.4237586241095,12.4235476467126,28.2952650351,26.0560765494257,18.75,18.7460176918759,0.855236204758338,17.037548565961,17.443398920683
"2909","Xiphias gladius",23.69,23.9169577737162,1.22097314869765,24.8285123687453,25.8098293996788,28.38,28.7020367939838,2.14904459660885,28.4805833221331,28.0769436996287,8.19,8.42848305146806,0.538316115791481,12.9707389668773,16.1032133293987
"2910","Xiphopenaeus kroyeri",27.7207613495181,27.8666854935459,21.4959186278225,25.1348505098683,24.0594845746801,28.77,29.0879659022783,28.0553800079816,26.4200055182156,27.3703925157058,19.4343045398073,19.1659737627282,3.56666886047587,22.8871560397235,22.818314468025
"2911","Xyrichtys novacula",26.1256655209009,26.2766480135976,4.50547636797119,26.8088999034051,26.8810660612352,27.99,28.1379294041981,17.4035468936891,28.0526606979648,27.9474766312863,18.9753993125405,18.9306822723388,2.2899508198857,19.2815353156697,19.8395574490257
"2912","Yoldia myalis",7.69763354966686,7.34952223617494,4.20366570901132,5.224165731752,8.70637654107196,12.4964423364021,11.7230233984248,10.5850829528871,19.9424128812295,12.8118954983106,0.315053419866745,0.757889928065233,0.245750109904443,-1.1606076224077,7.90684169376171
"2913","Zabidius novemaculeatus",28.47,28.7015470356114,25.0381843389771,28.072486706913,27.9574092353824,28.859105734985,29.2383084908076,28.3044492845145,28.8188221153867,28.758699604397,27.3148509558308,27.5881457943737,3.28684968700454,26.5603950507825,26.4637878162893
"2914","Zalophus californianus",20.46,20.5465209264472,1.24599126606419,18.2229904688077,16.6483716714682,25.73,25.8672750132871,2.12410380314735,24.2236305638083,23.7884009552459,12.93,12.7083032072009,0.999176593588089,12.8920861873857,13.2436712387764
"2915","Zanclistius elevatus",17.7778627149399,18.2472441318639,2.43186442266067,18.2270412133928,17.6688155230219,19.9489173213511,20.1343590813996,15.3908937084329,20.3728969612838,20.3356056095072,15.417572542988,15.7722974780326,1.0017985290583,15.9996624451389,15.8419150107352
"2916","Zanclus cornutus",27.15,27.4643171840639,1.37286240472339,27.2004954744347,26.952216898121,28.72,29.0636223502679,2.92656203888225,28.6556562349731,28.7370158464241,23.16,23.5254556554134,1.00867753210605,23.8538931693413,24.4205164110759
